"127289","122081",1.0
"121525","127412",2.0
"127667","125726",1.0
"126294","126218",1.0
"126300","126069",1.0
"120389","126434",6.0
"127518","125193",1.0
"125196","129007",1.0
"126151","127725",1.0
"125575","121691",2.0
"127878","127450",1.0
"117575","127517",1.0
"127518","129008",1.0
"127667","124935",3.0
"126249","127514",1.0
"127073","126290",1.0
"126224","126044",1.0
"127543","125726",2.0
"126297","123212",1.0
"117591","129829",2.0
"127544","121996",1.0
"126842","129615",2.0
"126069","126077",1.0
"125718","126840",1.0
"128111","125333",1.0
"129668","126078",1.0
"125719","129007",1.0
"126151","118884",1.0
"126045","127448",2.0
"124776","126376",1.0
"127122","120859",1.0
"126434","127517",1.0
"128172","127667",2.0
"132220","127782",1.0
"126285","127290",1.0
"126285","129000",1.0
"126438","122212",1.0
"128303","125333",1.0
"126289","126374",1.0
"120478","117945",1.0
"119339","118659",1.0
"126249","127409",2.0
"126293","127408",1.0
"125575","121996",1.0
"127674","126441",1.0
"124935","129007",1.0
"126438","123213",2.0
"126221","120859",1.0
"126079","128110",1.0
"126291","127725",1.0
"119248","122135",1.0
"125332","126080",2.0
"129829","129007",1.0
"121996","129615",1.0
"126986","127067",2.0
"127067","121514",1.0
"126289","126221",2.0
"127122","126983",1.0
"128151","127409",1.0
"126145","126846",3.0
"117591","128475",1.0
"128398","126846",3.0
"127725","127158",2.0
"126249","120097",1.0
"127077","126077",1.0
"126378","131634",1.0
"127158","128473",1.0
"126079","126374",1.0
"129829","118334",1.0
"120097","128475",2.0
"126280","127073",1.0
"126294","127412",2.0
"126246","129004",1.0
"126378","125726",2.0
"126438","125723",1.0
"126492","126297",1.0
"128151","117591",2.0
"127666","127290",1.0
"128111","126280",1.0
"124763","127450",1.0
"129007","116622",1.0
"121315","128483",2.0
"127123","126429",1.0
"126145","123701",1.0
"118916","126247",1.0
"117575","126434",1.0
"125012","126224",1.0
"126221","126225",1.0
"126848","126376",2.0
"126848","126077",3.0
"123219","123212",2.0
"127514","122390",1.0
"126848","129668",1.0
"128483","128110",1.0
"127158","127340",1.0
"127412","118916",1.0
"126283","129512",2.0
"128191","120754",1.0
"125718","127517",1.0
"129618","126438",2.0
"132220","126294",1.0
"119685","127782",1.0
"127161","127514",3.0
"121525","126436",2.0
"126300","122390",1.0
"125332","126438",2.0
"127430","127289",3.0
"126278","128483",1.0
"127776","119684",2.0
"126295","126081",1.0
"120479","123701",1.0
"117590","126379",1.0
"126250","127158",1.0
"126444","126278",1.0
"129284","127408",1.0
"128369","126225",1.0
"127290","126846",1.0
"121369","127412",1.0
"127776","127125",1.0
"127777","126285",1.0
"126246","126078",1.0
"129008","122212",1.0
"127514","121819",3.0
"129829","125726",1.0
"127664","131634",1.0
"126436","121691",2.0
"127544","126846",1.0
"131634","126840",2.0
"119254","128475",1.0
"127412","126374",3.0
"127664","122081",1.0
"120479","126983",2.0
"126285","117575",1.0
"121819","126027",1.0
"127514","126887",2.0
"126246","122390",1.0
"125718","129008",1.0
"124763","127665",1.0
"126077","126218",1.0
"127518","127517",1.0
"129834","126146",1.0
"121088","126292",1.0
"124697","126297",1.0
"121525","126300",1.0
"118916","132876",1.0
"124779","127667",1.0
"127254","128480",1.0
"129004","126281",1.0
"127250","116622",2.0
"125332","126842",3.0
"131634","129829",1.0
"127666","127289",2.0
"125332","126300",3.0
"127664","132220",2.0
"125727","126767",1.0
"128281","128398",1.0
"126374","120389",3.0
"128281","121315",2.0
"126837","126045",2.0
"117590","126986",1.0
"126300","126045",4.0
"128398","121819",1.0
"127678","126292",2.0
"121996","128672",1.0
"127666","117575",1.0
"126960","126842",3.0
"127291","126842",1.0
"126248","126985",1.0
"131634","127161",1.0
"127666","132876",2.0
"129834","127674",1.0
"126842","127408",3.0
"121423","121369",1.0
"128248","126438",1.0
"126081","128672",1.0
"125012","126379",1.0
"126931","126986",1.0
"126986","121514",2.0
"127664","121691",2.0
"126077","128398",1.0
"126226","128475",1.0
"120389","121315",4.0
"117590","126044",1.0
"127543","121315",2.0
"119684","126291",1.0
"126221","132307",1.0
"126151","127543",3.0
"126492","126836",2.0
"126429","127409",1.0
"125724","123212",1.0
"126078","117575",1.0
"126983","132222",2.0
"118334","122212",1.0
"127123","126145",2.0
"129618","125012",1.0
"127670","128281",2.0
"126069","124763",1.0
"127450","127340",1.0
"132220","127408",2.0
"126887","126081",2.0
"126246","126290",1.0
"128151","126230",1.0
"132222","125575",2.0
"128172","126441",2.0
"129001","122212",1.0
"129618","126986",2.0
"125718","126434",2.0
"120478","120754",1.0
"127834","126767",1.0
"126840","127340",1.0
"121525","127882",1.0
"126840","126376",4.0
"127412","126293",1.0
"129618","127077",1.0
"127161","126081",2.0
"118884","126044",1.0
"127125","121691",2.0
"125718","116622",1.0
"126297","127412",2.0
"129283","132220",1.0
"120389","127409",3.0
"127664","125333",2.0
"127664","129000",1.0
"126960","127776",2.0
"126960","126248",1.0
"128191","122081",1.0
"126080","127882",2.0
"127667","127067",1.0
"120479","126221",2.0
"126297","129512",1.0
"127674","122390",2.0
"126960","124763",3.0
"126297","132308",1.0
"127666","129007",1.0
"120478","126081",1.0
"125012","126247",1.0
"126444","121819",1.0
"127161","128483",1.0
"121525","121819",1.0
"128303","126226",1.0
"126300","129284",1.0
"127125","127412",4.0
"126221","127409",2.0
"126080","126218",1.0
"120478","121525",1.0
"127289","129618",2.0
"126280","126838",1.0
"126221","127665",1.0
"128473","127289",1.0
"125716","127057",1.0
"120478","127543",1.0
"128247","127409",2.0
"126374","118884",1.0
"126766","132876",1.0
"126080","126045",3.0
"129000","127518",1.0
"124763","129003",1.0
"126045","126379",1.0
"126294","128469",2.0
"118916","128469",1.0
"126838","126434",1.0
"126291","126846",1.0
"127518","129007",1.0
"120389","126295",2.0
"127666","126078",2.0
"128281","126230",1.0
"125722","128370",1.0
"125723","126224",2.0
"126145","126285",3.0
"126294","118518",1.0
"129283","127514",2.0
"129284","126840",2.0
"123213","129000",1.0
"126842","126985",1.0
"127882","126838",2.0
"121423","119685",1.0
"126444","127077",1.0
"128111","132220",1.0
"121518","128369",1.0
"126434","121088",2.0
"127518","119254",1.0
"126146","128192",3.0
"126378","128247",2.0
"132829","120389",2.0
"129004","127450",1.0
"127123","126069",1.0
"126221","126986",2.0
"117591","125723",3.0
"128281","127254",3.0
"127543","127290",1.0
"126045","128370",3.0
"118916","126848",1.0
"125718","126292",1.0
"128151","128480",1.0
"127158","126081",1.0
"118186","119254",1.0
"127254","119685",2.0
"126221","126376",1.0
"124935","128247",2.0
"120478","132829",1.0
"126069","126145",1.0
"126436","125726",1.0
"127161","127123",1.0
"127077","127670",1.0
"128279","122212",1.0
"126151","121996",2.0
"128111","127543",1.0
"127408","125333",2.0
"131634","123701",1.0
"119254","126434",1.0
"127289","126379",1.0
"127543","127067",2.0
"123213","126842",2.0
"125718","120479",1.0
"128172","127514",2.0
"123219","116622",2.0
"126492","129512",1.0
"132220","123212",1.0
"116622","132222",1.0
"125332","126838",2.0
"126045","125713",1.0
"126848","126224",3.0
"125718","123213",2.0
"132876","126767",1.0
"126374","126218",1.0
"128279","129007",1.0
"128369","121515",1.0
"132222","121315",2.0
"126221","122390",1.0
"117591","125713",1.0
"126848","118186",2.0
"126436","120097",1.0
"129618","121315",1.0
"126378","126145",2.0
"124935","128300",1.0
"129003","126145",1.0
"127077","126838",1.0
"118518","119251",1.0
"117945","121691",2.0
"123219","126294",1.0
"121315","126983",1.0
"128473","119685",1.0
"126768","126281",1.0
"126291","124763",1.0
"127670","121819",2.0
"127543","118884",1.0
"127664","126081",2.0
"127412","127543",5.0
"129829","128480",1.0
"126281","121996",3.0
"128469","127448",1.0
"126378","126290",6.0
"128303","117590",1.0
"126069","126846",1.0
"126297","128111",1.0
"126766","128398",1.0
"128172","117591",2.0
"127674","122212",3.0
"132220","127077",1.0
"129000","126846",1.0
"129512","121514",1.0
"126848","121315",3.0
"121083","128370",2.0
"126283","121819",2.0
"123219","126766",2.0
"123212","127067",2.0
"126434","129007",2.0
"127448","126218",1.0
"126226","129668",1.0
"125722","123213",1.0
"120389","126248",1.0
"119685","126441",2.0
"126444","127073",1.0
"126281","129615",1.0
"126378","123213",3.0
"126492","117591",1.0
"126960","126045",3.0
"124779","126081",1.0
"121423","126436",2.0
"128248","126069",1.0
"126230","128110",1.0
"126767","120099",1.0
"128469","126378",1.0
"126289","126766",1.0
"117591","129003",1.0
"129283","121515",1.0
"126768","121315",1.0
"127834","127674",1.0
"118916","126290",1.0
"126931","127448",1.0
"117945","127123",1.0
"125332","127289",2.0
"125332","127158",1.0
"119684","127340",1.0
"128473","127544",1.0
"126300","128483",2.0
"117945","119251",1.0
"127122","127125",2.0
"126226","126069",1.0
"123213","121819",2.0
"127125","126767",1.0
"132220","128480",1.0
"127777","126960",1.0
"127123","121514",2.0
"126224","128475",3.0
"121996","126081",3.0
"120478","123317",1.0
"122212","127125",3.0
"128248","126441",1.0
"119248","128483",1.0
"121423","127448",2.0
"126080","132307",1.0
"126146","121315",1.0
"126297","127725",1.0
"129004","121819",1.0
"125724","126045",3.0
"126145","126280",1.0
"126224","121996",3.0
"127776","127430",2.0
"129829","127125",2.0
"125728","127161",1.0
"124776","126838",1.0
"127670","128247",2.0
"126248","125333",1.0
"132308","126985",1.0
"126080","125726",1.0
"119254","127409",1.0
"128473","126379",1.0
"126300","121515",3.0
"125012","132308",1.0
"126224","128398",2.0
"119254","126224",1.0
"126145","126292",2.0
"119684","128111",1.0
"126283","126145",1.0
"117575","129007",1.0
"126438","129284",1.0
"126027","126078",1.0
"126374","126248",2.0
"127412","123213",3.0
"126436","125728",1.0
"125575","125333",1.0
"123701","128483",2.0
"127254","126983",1.0
"121088","127514",1.0
"132308","127725",1.0
"126081","121819",2.0
"126768","128483",1.0
"126289","126290",1.0
"128151","127125",2.0
"125722","129007",1.0
"129512","126838",1.0
"131634","127254",1.0
"127667","126081",2.0
"126146","128473",1.0
"125718","128475",1.0
"120859","118186",1.0
"126840","117591",1.0
"127543","129000",1.0
"126081","126248",2.0
"120479","126077",1.0
"124935","127664",1.0
"126291","121514",1.0
"119684","127543",2.0
"128369","117590",1.0
"127254","126293",1.0
"127882","127408",2.0
"126080","127518",1.0
"126044","129284",1.0
"126444","128247",2.0
"128248","127782",1.0
"125723","127125",3.0
"131634","119685",1.0
"127882","125726",1.0
"126840","121515",3.0
"126278","123219",2.0
"127412","126078",4.0
"123212","126840",2.0
"127430","126379",1.0
"125723","129004",1.0
"128191","123212",1.0
"126444","128172",2.0
"126225","126985",1.0
"127123","132876",1.0
"126289","121996",1.0
"117590","117945",1.0
"128151","122390",1.0
"125012","126293",1.0
"127123","128111",1.0
"132308","126078",1.0
"126078","126283",3.0
"126080","126842",3.0
"118518","125726",1.0
"126249","127123",2.0
"127664","118518",1.0
"126281","126077",4.0
"118916","128475",1.0
"126224","129284",1.0
"124763","128370",2.0
"127125","128480",2.0
"121691","129615",2.0
"129512","127776",2.0
"126285","122212",1.0
"129000","125333",1.0
"126376","126434",1.0
"127291","126438",1.0
"126300","126838",2.0
"126027","126280",1.0
"126438","127408",2.0
"128247","119685",1.0
"121088","127125",3.0
"126283","128475",1.0
"127666","125575",1.0
"126080","126292",1.0
"126492","127077",1.0
"126280","119685",1.0
"126249","126281",1.0
"127678","128369",1.0
"128281","122390",1.0
"125332","126444",3.0
"125196","129008",1.0
"127123","121315",1.0
"126224","129000",1.0
"121996","121819",1.0
"119254","127067",1.0
"129000","127067",1.0
"126146","118884",1.0
"127158","127409",1.0
"126145","127448",2.0
"132876","121088",1.0
"126045","120754",2.0
"132308","127514",1.0
"126224","126293",1.0
"126960","128151",1.0
"119684","126225",1.0
"127725","128370",1.0
"126768","121996",2.0
"126027","126846",1.0
"126376","126248",2.0
"128172","127674",2.0
"126300","126226",1.0
"126291","126248",1.0
"128151","125725",1.0
"125332","118916",1.0
"132220","121996",2.0
"127123","126836",2.0
"125332","125723",4.0
"126281","120389",3.0
"125726","128192",1.0
"126078","122243",1.0
"126290","126379",2.0
"125724","126840",3.0
"128469","127125",1.0
"126230","123219",1.0
"132220","126379",1.0
"125193","123317",1.0
"121088","126045",3.0
"126985","126379",1.0
"132829","129829",1.0
"126145","129615",2.0
"128480","121691",1.0
"123701","126376",1.0
"125723","121996",1.0
"126297","126300",1.0
"126146","123219",1.0
"127123","127158",1.0
"129618","118884",1.0
"126837","126986",1.0
"126249","126846",2.0
"126278","121691",3.0
"127158","121996",1.0
"125012","129284",1.0
"128475","127409",3.0
"132222","128192",1.0
"124935","126438",2.0
"129283","126766",1.0
"127667","129283",1.0
"127544","126077",1.0
"126151","127514",2.0
"132829","126374",2.0
"132829","118518",2.0
"128172","129618",1.0
"127666","120097",1.0
"126283","129829",1.0
"121996","121252",1.0
"127123","126292",1.0
"127666","126246",1.0
"122212","127067",1.0
"126045","129668",1.0
"127664","121996",2.0
"128398","127409",2.0
"128483","120859",2.0
"126285","126293",1.0
"129668","121514",1.0
"126069","125333",1.0
"128475","127073",1.0
"128281","121515",2.0
"127123","127782",1.0
"127777","127412",2.0
"126444","126768",2.0
"119684","127289",2.0
"126766","126837",1.0
"127882","127125",2.0
"121423","128370",1.0
"125716","126378",1.0
"126837","126441",1.0
"126283","126434",3.0
"126045","118334",1.0
"125724","126766",2.0
"121315","128398",1.0
"126300","126080",2.0
"126278","127409",1.0
"127161","127125",2.0
"121525","125575",1.0
"126374","128111",1.0
"126281","126247",1.0
"125718","119685",1.0
"118334","127517",2.0
"129001","120754",2.0
"129668","126379",1.0
"126226","127514",1.0
"126837","126077",2.0
"126444","117590",1.0
"125717","127543",1.0
"120754","127514",1.0
"126145","127678",2.0
"128191","126846",1.0
"129834","127412",1.0
"124763","127289",3.0
"125332","129008",1.0
"128473","127254",1.0
"121515","127067",1.0
"127514","125333",2.0
"127161","118884",1.0
"128480","126842",1.0
"125719","118186",1.0
"129004","126290",2.0
"126027","129668",1.0
"124763","126429",1.0
"127882","126292",2.0
"118884","129668",1.0
"126145","126985",1.0
"126281","126045",4.0
"127666","127122",1.0
"124763","128480",1.0
"127543","126379",1.0
"132308","118884",1.0
"126246","127517",1.0
"126080","126285",3.0
"126837","129615",1.0
"128151","126438",1.0
"117945","126295",1.0
"125722","121315",1.0
"131634","132220",1.0
"126045","120389",9.0
"121423","126848",2.0
"126045","125719",1.0
"126080","121315",1.0
"126146","132829",2.0
"127254","127514",3.0
"126146","128370",1.0
"126293","125333",1.0
"127122","126290",1.0
"129000","120389",2.0
"126492","126768",1.0
"126374","126077",2.0
"119684","127782",1.0
"126492","126151",2.0
"122212","126292",1.0
"124935","117591",2.0
"126295","129512",1.0
"127517","126767",1.0
"121315","129004",1.0
"132829","131634",2.0
"124776","126289",1.0
"126986","127073",1.0
"127412","126379",1.0
"127291","125333",1.0
"128369","126247",2.0
"126226","126081",1.0
"129283","126441",1.0
"128248","127409",1.0
"127158","118884",1.0
"119684","132308",1.0
"121996","127665",1.0
"125717","127674",1.0
"126848","127882",2.0
"128303","126224",1.0
"117590","127777",1.0
"129834","128281",2.0
"127073","127514",2.0
"126840","124779",1.0
"126960","128303",1.0
"129829","127514",1.0
"128369","126248",2.0
"121088","126078",1.0
"128172","126842",2.0
"127077","126840",2.0
"128172","127125",2.0
"123701","123213",2.0
"125717","125726",1.0
"128398","123212",1.0
"125575","128483",2.0
"125012","126248",1.0
"126151","132222",2.0
"127725","128369",2.0
"128172","125723",4.0
"126436","126280",1.0
"119684","117590",1.0
"126845","126887",1.0
"126848","127517",1.0
"124935","126378",2.0
"127878","124763",1.0
"128111","129668",1.0
"124763","128172",4.0
"126225","126429",1.0
"126840","128480",2.0
"126289","121315",1.0
"126291","127077",1.0
"131634","129615",1.0
"126300","129618",2.0
"128469","126434",1.0
"121996","126887",3.0
"117591","127250",1.0
"124779","121819",1.0
"120389","122081",2.0
"129283","126848",1.0
"128191","125728",2.0
"127448","127408",2.0
"129284","127340",1.0
"127077","122212",1.0
"126887","127518",1.0
"128475","128398",2.0
"126768","127678",2.0
"127430","127408",2.0
"121574","127517",1.0
"126444","132876",2.0
"127518","122390",1.0
"125332","119685",2.0
"127412","126247",2.0
"126291","119685",1.0
"119254","126045",3.0
"126289","126429",1.0
"122081","116622",4.0
"127077","121691",1.0
"121423","129834",1.0
"129004","127412",1.0
"126295","127450",3.0
"127666","118884",1.0
"128475","121691",1.0
"127077","122081",1.0
"125332","125575",3.0
"123701","121819",2.0
"121423","127158",1.0
"126848","128370",1.0
"126069","127125",1.0
"123213","125726",2.0
"125728","126292",1.0
"126838","121691",1.0
"117590","126887",1.0
"126285","127665",1.0
"124763","127430",4.0
"121252","127125",1.0
"125723","127430",1.0
"127670","129008",1.0
"126250","127289",2.0
"126846","126842",3.0
"121819","126248",1.0
"128469","124763",2.0
"127123","126441",2.0
"126146","127408",2.0
"126027","126960",1.0
"121574","126246",1.0
"117591","121515",2.0
"126960","125724",1.0
"126151","126248",1.0
"127123","126766",2.0
"119684","132876",1.0
"123213","126838",1.0
"125725","126290",1.0
"126247","123213",1.0
"127077","126294",1.0
"126249","127250",1.0
"129000","126221",1.0
"126836","127430",2.0
"126248","127409",1.0
"127670","125726",2.0
"125724","127067",1.0
"121423","121515",2.0
"126230","126290",2.0
"128247","121088",2.0
"128151","126768",1.0
"129003","127408",1.0
"128300","118186",1.0
"127666","126836",1.0
"126078","126766",3.0
"125722","122212",2.0
"123213","120389",4.0
"126045","129007",2.0
"127670","126281",1.0
"121088","127254",3.0
"127670","127123",1.0
"125728","126376",1.0
"121514","125716",1.0
"126250","126492",2.0
"126246","126960",1.0
"126931","126069",1.0
"126289","126280",1.0
"127254","126081",4.0
"124763","126278",2.0
"126146","125726",1.0
"129512","118186",1.0
"128247","127254",2.0
"117590","127448",1.0
"127674","126838",1.0
"129618","132308",1.0
"125713","125196",1.0
"126226","126374",1.0
"127254","126248",2.0
"125012","127290",1.0
"129003","126281",1.0
"127543","126837",2.0
"128469","126766",1.0
"125332","127254",5.0
"125718","126766",1.0
"118334","128398",1.0
"126078","120479",1.0
"128172","129004",1.0
"126294","121819",2.0
"128279","119251",1.0
"127666","121315",1.0
"125719","127409",1.0
"119339","124697",1.0
"121525","126080",2.0
"119684","120479",1.0
"127674","126077",2.0
"123213","127514",1.0
"127666","128191",1.0
"132876","125333",1.0
"126848","128172",4.0
"126246","122212",2.0
"127158","120097",3.0
"127882","127409",3.0
"127450","126290",3.0
"126376","126292",1.0
"126436","126230",1.0
"126145","128247",1.0
"127667","123212",2.0
"126292","126221",1.0
"126151","125575",1.0
"126438","127430",4.0
"119251","126081",1.0
"126436","128192",2.0
"126767","118518",1.0
"126379","128672",1.0
"132307","126293",1.0
"127254","129007",2.0
"121088","117591",3.0
"126289","132220",1.0
"118518","126295",1.0
"132829","132222",1.0
"126300","126247",1.0
"126960","126278",1.0
"126151","126438",2.0
"126766","128370",1.0
"126768","129615",2.0
"126291","127408",1.0
"126438","121315",1.0
"126837","117591",1.0
"122243","118186",1.0
"131634","126221",1.0
"125575","127125",3.0
"127291","127543",1.0
"125332","117945",1.0
"127409","128110",1.0
"128370","127882",1.0
"127123","120389",2.0
"120478","126077",1.0
"128281","126285",1.0
"122212","127882",1.0
"121515","126290",4.0
"132829","127782",1.0
"126249","127667",1.0
"125718","126224",1.0
"132876","118186",1.0
"126224","132307",1.0
"117945","128469",1.0
"126218","126846",1.0
"126283","129615",2.0
"127412","126838",3.0
"126492","127514",2.0
"126080","126429",1.0
"125723","125725",1.0
"127666","126081",3.0
"125332","121574",1.0
"119248","120479",1.0
"123213","126376",1.0
"129668","127514",1.0
"128281","121691",1.0
"124935","121691",2.0
"127664","127725",1.0
"128303","127514",1.0
"120754","122212",1.0
"126224","127067",3.0
"119684","126044",1.0
"126151","127776",1.0
"127664","126438",2.0
"126283","126766",2.0
"127543","126044",1.0
"125196","126842",1.0
"127667","127123",1.0
"129829","125196",1.0
"125575","129007",2.0
"127073","119685",1.0
"124763","118518",2.0
"128303","126081",1.0
"127544","126441",1.0
"125332","126379",1.0
"126836","126045",2.0
"126768","125726",1.0
"117591","126986",1.0
"125723","127408",2.0
"125718","126145",1.0
"126151","127665",1.0
"118518","121514",3.0
"126438","126247",2.0
"127412","127882",3.0
"127878","127674",1.0
"128172","122212",4.0
"127725","127077",1.0
"127664","126374",2.0
"126285","126848",2.0
"123219","126983",1.0
"131634","128483",1.0
"126230","126766",1.0
"126289","124763",1.0
"125332","127291",1.0
"128172","122243",3.0
"126281","128191",1.0
"129004","128247",1.0
"127122","127412",1.0
"126221","126429",1.0
"120859","121369",1.0
"126281","126441",2.0
"124935","121819",4.0
"126492","132307",1.0
"128281","129618",1.0
"127448","126077",1.0
"129001","118334",1.0
"128279","126278",1.0
"128172","126374",2.0
"129512","126846",2.0
"122212","119254",1.0
"122243","126434",2.0
"126230","127430",1.0
"126145","126842",3.0
"125196","118186",1.0
"125723","122390",4.0
"125332","128398",1.0
"126230","126078",1.0
"124935","127158",1.0
"129829","126376",1.0
"123219","126290",2.0
"126436","127882",3.0
"126230","126842",1.0
"126045","126081",4.0
"127834","125012",1.0
"120389","116622",2.0
"127254","116622",2.0
"126300","128172",2.0
"126300","118518",2.0
"124779","128483",1.0
"126290","126983",2.0
"129000","118518",2.0
"126151","126846",2.0
"125718","128480",1.0
"126300","126246",2.0
"125332","118186",2.0
"126444","124763",3.0
"126931","126081",1.0
"127678","121315",1.0
"126221","125333",2.0
"126838","127450",1.0
"118334","126434",2.0
"126224","126985",1.0
"127161","128300",1.0
"127667","123219",3.0
"126146","119251",1.0
"126045","117575",2.0
"125012","127077",1.0
"126081","126434",1.0
"129618","128369",1.0
"125728","129008",1.0
"123212","128369",1.0
"121525","127289",1.0
"126151","127678",2.0
"127667","123701",1.0
"118916","126281",1.0
"125724","126441",1.0
"132829","126441",2.0
"126285","126225",1.0
"126080","126044",1.0
"126492","127123",2.0
"127250","126145",2.0
"126960","126230",1.0
"126438","125726",1.0
"126836","126441",2.0
"126837","128480",1.0
"126151","123219",1.0
"125575","126077",1.0
"126145","126438",3.0
"126250","127666",1.0
"126438","127290",1.0
"126887","129618",1.0
"125724","128480",1.0
"122243","126290",1.0
"126848","125196",1.0
"122212","121514",2.0
"131634","127057",1.0
"126078","126441",3.0
"127340","127665",1.0
"127161","126838",1.0
"126250","126378",1.0
"128279","128281",1.0
"128303","127544",1.0
"126224","129668",1.0
"127412","128247",1.0
"125332","125725",1.0
"124763","127409",3.0
"126225","126379",1.0
"126080","132222",1.0
"127776","127289",1.0
"127674","121515",2.0
"121525","126285",2.0
"127543","126218",1.0
"132829","121088",1.0
"126246","126378",2.0
"128469","126848",1.0
"127450","126840",3.0
"127674","127543",2.0
"132222","121515",2.0
"126246","126283",1.0
"128398","129615",2.0
"119254","121088",1.0
"125717","123219",1.0
"121691","125333",2.0
"125196","123701",1.0
"126300","125012",1.0
"127412","127340",1.0
"126379","127782",1.0
"127125","128192",1.0
"128191","127125",1.0
"126249","126293",1.0
"128300","123219",1.0
"126225","132220",1.0
"120479","126145",1.0
"126146","126434",2.0
"128172","127678",2.0
"127073","127430",1.0
"127664","126429",1.0
"127666","126249",2.0
"127077","126766",2.0
"127077","125332",2.0
"128172","126081",2.0
"126151","126221",1.0
"126145","126218",1.0
"127158","127057",1.0
"127067","128672",1.0
"126768","121088",1.0
"126289","128473",1.0
"126283","127678",1.0
"127674","129618",1.0
"132829","126080",3.0
"128473","129284",1.0
"126146","129283",2.0
"122243","129615",1.0
"126250","126081",3.0
"128151","126848",2.0
"132220","126077",2.0
"125726","121514",1.0
"117591","126767",1.0
"126438","120389",2.0
"126986","126842",3.0
"120859","123701",1.0
"126080","126846",2.0
"126221","127077",1.0
"126837","125726",1.0
"128279","129512",1.0
"126444","126438",3.0
"121252","119747",2.0
"126438","127882",3.0
"121423","126441",2.0
"128151","118186",1.0
"128475","127067",2.0
"127776","119685",1.0
"120478","128192",1.0
"127448","126294",1.0
"125722","126434",1.0
"126250","124935",1.0
"126931","128303",1.0
"125012","127725",1.0
"126146","127448",2.0
"126249","126768",1.0
"128279","124779",1.0
"128303","126376",1.0
"127161","120478",1.0
"123316","120479",1.0
"126300","127409",3.0
"128247","126290",1.0
"128473","127125",1.0
"127122","128279",1.0
"126444","126081",3.0
"118518","127430",2.0
"126221","126293",1.0
"125717","117591",1.0
"128369","127674",1.0
"125718","126045",3.0
"126230","126285",1.0
"126080","128473",1.0
"126492","127882",2.0
"126290","128672",1.0
"126378","126441",2.0
"121315","126846",1.0
"126444","127430",3.0
"126986","127678",2.0
"121083","127254",1.0
"125722","126290",1.0
"124776","127448",2.0
"127254","122081",2.0
"131634","127514",1.0
"127289","125723",1.0
"126078","121819",1.0
"126145","128191",2.0
"119684","123212",1.0
"125725","116622",1.0
"126151","120389",3.0
"126145","127430",3.0
"126444","129003",1.0
"127664","119254",1.0
"126224","126842",3.0
"126960","126225",1.0
"126250","126766",3.0
"127250","120479",2.0
"126145","121514",2.0
"126146","126887",1.0
"126221","128369",4.0
"127725","126985",1.0
"125723","126767",1.0
"124763","129834",1.0
"126246","129000",2.0
"127448","128370",1.0
"131634","128300",1.0
"126221","127340",1.0
"124763","126081",4.0
"119251","126842",1.0
"126767","128281",2.0
"127882","125333",3.0
"126221","127448",2.0
"126221","121514",1.0
"126080","126290",3.0
"128172","126221",2.0
"119684","127448",2.0
"128398","127408",1.0
"126145","127665",1.0
"126374","126846",3.0
"126218","127408",1.0
"126960","126077",2.0
"126145","126441",3.0
"126376","128191",2.0
"126221","127782",1.0
"126444","129618",2.0
"126492","126069",1.0
"127340","127408",1.0
"126045","126767",2.0
"128279","127254",2.0
"126230","127882",1.0
"126444","126985",1.0
"125718","128172",2.0
"128475","127408",2.0
"126224","126281",2.0
"127667","119248",1.0
"126079","128483",1.0
"132829","129618",3.0
"126249","127291",1.0
"126069","126080",1.0
"126434","125726",1.0
"123213","128483",2.0
"127408","122390",2.0
"126300","121315",2.0
"126840","126986",2.0
"126960","125012",1.0
"126077","120859",1.0
"125012","128111",1.0
"121315","125196",1.0
"125012","127073",1.0
"127514","128398",1.0
"126247","126838",1.0
"128398","126434",1.0
"126887","126842",2.0
"121315","126292",1.0
"127250","126438",1.0
"127543","132308",1.0
"126281","126290",3.0
"117590","127077",1.0
"129001","127122",1.0
"126436","127448",2.0
"126374","128110",1.0
"128248","127290",1.0
"126840","132876",1.0
"126289","126379",1.0
"126300","127122",1.0
"126246","127674",2.0
"126444","126441",3.0
"126283","125333",2.0
"126250","126848",3.0
"132876","128247",1.0
"126145","132308",1.0
"125728","121996",1.0
"127664","126225",1.0
"125332","127412",3.0
"126151","121088",1.0
"126080","127776",1.0
"129284","127412",2.0
"126247","126248",1.0
"127678","129615",2.0
"128475","129829",1.0
"120097","120754",1.0
"126840","126044",1.0
"126146","126441",3.0
"126492","126218",1.0
"126249","127408",2.0
"125725","121819",1.0
"124935","127725",1.0
"126226","127409",1.0
"126766","126429",1.0
"126226","126077",1.0
"126280","126986",1.0
"126283","125723",4.0
"120478","128281",1.0
"121423","128369",2.0
"127777","126768",1.0
"126429","127725",1.0
"125332","126278",2.0
"122243","125723",3.0
"126283","126285",1.0
"125718","122212",3.0
"126285","127518",1.0
"126766","128369",1.0
"124935","128398",1.0
"123219","119685",1.0
"126289","126376",1.0
"123213","126081",2.0
"125196","126767",1.0
"128247","125724",1.0
"127122","125196",1.0
"127664","128247",1.0
"129834","128192",1.0
"126291","132308",1.0
"126295","126045",3.0
"126224","128480",1.0
"124776","126293",1.0
"128398","128192",2.0
"128300","120389",1.0
"126300","128151",1.0
"126289","129618",1.0
"127158","126379",1.0
"127666","126224",2.0
"121525","126283",1.0
"121515","120389",5.0
"126289","128111",1.0
"129003","125196",2.0
"125724","119685",1.0
